0.538497,0.102078,1.000000,0.612409,1.632896,1.137255,0.148239,0.493922,0.864647,0.516985,0.319497,-1.481367,1.662680,-0.187992,1.892093,-0.099356,1.277261,-0.520313,1.237035,3.413572,-1.112461,1.289450,-2.426134,3.405521,-0.721818,2.953652,-0.244382,1.217432,-0.340025,2.123361,4.435066,-1.973191,1.845405,1.694877,0.001072,1.735174,1.695148,1.023612,1.000160,-0.168383,1.694741,0.092655,1.690548,0.032740,-0.916411,0.001702,-0.876598,0.917206,-0.955726,1.000868,-0.730758,0.916020,0.116196,-0.907567,0.041251,2.611288,-0.000630,2.611772,0.777942,1.979338,-0.000708,0.562375,0.778721,-0.023541,2.598115,-0.008511,0.047736,0.000026,0.058321,0.047970,1.215778,1.004894,1.106373,0.047626,0.015149,0.046862,0.005107,0.060860,0.000029,0.066735,0.061067,1.092819,1.003396,-0.535017,0.060753,0.014762,0.061719,0.005422,0.000000
0.477907,0.103507,1.000000,0.566041,1.766658,1.184415,0.245520,0.422192,0.930539,0.434247,0.321726,-9.405380,29.635952,-1.525777,10.714674,-0.142401,1.139207,0.045010,8.536629,15.432253,-9.420280,5.443891,-7.587193,2.865760,-5.157277,7.753247,-0.665176,1.021886,-0.051742,7.501906,5.161944,-8.043160,1.692855,1.257305,0.039447,1.642519,1.271345,1.291954,1.011167,0.671957,1.250567,0.594016,1.192797,0.198613,-1.428212,0.050151,-0.992794,1.443927,-0.687565,1.011003,0.631932,1.419731,0.670025,-1.467433,0.223944,2.685517,-0.010704,2.635313,-0.172582,1.979519,0.000164,0.040025,-0.169164,-0.076009,2.660230,-0.025331,0.157815,0.005137,0.251854,0.171839,1.465642,1.088862,-0.154183,0.149355,0.193533,0.156654,0.071670,0.233431,0.014302,0.379928,0.259542,1.463839,1.111856,-0.070603,0.217256,0.318209,0.242845,0.119592,0.000000
0.533400,0.094883,1.000000,0.608203,1.644188,1.140238,0.064991,0.485520,0.912474,0.522166,0.308032,-1.374135,0.986797,-0.093870,1.666243,-0.056336,1.212576,-0.120911,1.163050,2.824873,-1.440353,0.993377,-1.149100,1.135567,1.016401,1.530504,0.664096,1.131711,0.338739,1.259448,3.947121,-1.126464,1.065630,1.477639,0.013090,1.599373,1.481660,1.079447,1.002721,-0.558346,1.475570,0.337003,1.504261,0.114411,-1.278858,0.012359,-1.154682,1.283243,-0.899815,1.003429,-0.062010,1.276664,0.259115,-1.276841,0.111169,2.756497,0.000731,2.754054,0.198416,1.979261,-0.000708,-0.496336,0.198907,0.077888,2.781102,0.003242,0.226270,0.003142,0.290449,0.232496,1.249261,1.027518,-0.730546,0.222628,0.171714,0.238917,0.056055,0.322537,0.005315,0.409598,0.329942,1.241425,1.022960,-0.884463,0.318132,0.248884,0.328800,0.072905,0.000000
0.687609,0.074667,1.000000,0.734851,1.360819,1.068705,-0.525778,0.656423,0.814804,0.755601,0.273253,11.237338,43.633119,17.559376,12.866529,1.364733,1.144980,-0.288712,10.025917,16.406666,12.768254,6.605537,7.098067,39.810915,20.503710,9.285062,2.208247,1.302605,0.631310,5.474878,20.653732,7.384895,6.309589,1.749290,0.120913,2.179362,1.780431,1.224064,1.017802,-0.129238,1.733104,0.918857,1.769650,0.347726,-1.124664,0.055432,-0.818300,1.146848,-0.713521,1.019725,-0.216692,1.113556,0.634736,-1.059807,0.235439,2.873953,0.065481,2.997662,0.633583,1.937585,-0.001923,0.087454,0.619548,0.284121,2.829457,0.112286,0.345921,0.062745,0.888930,0.420360,2.114688,1.215191,0.953689,0.311053,0.756212,0.206563,0.250490,0.300535,0.003585,0.426956,0.305910,1.395694,1.017883,0.396039,0.297867,0.213836,0.315587,0.059876,5.000000
0.420637,0.107470,1.000000,0.524056,1.908191,1.245864,0.398769,0.353401,0.968001,0.350136,0.327826,-21.572993,197.445835,-1.719928,25.394689,-0.067728,1.177152,0.060286,18.785386,38.538269,-21.775859,14.051542,-14.653683,32.646494,-6.869948,15.633587,-0.439435,1.066871,-0.090536,14.120924,16.134241,-14.514541,5.713711,1.306315,0.163818,2.179362,1.362580,1.599437,1.043072,1.026142,1.281009,1.190089,1.108354,0.404744,-2.104805,0.446143,-0.818300,2.199811,-0.371987,1.045138,0.919075,2.042460,1.937027,-2.329930,0.667940,3.411120,-0.282326,2.997662,-0.837231,1.971424,-0.002066,0.107067,-0.761450,-0.746937,3.438284,-0.263196,0.943379,0.070630,1.325108,0.977091,1.356177,1.035736,0.068107,0.925752,0.766073,0.871043,0.265763,1.545486,0.674868,2.985449,1.734116,1.721597,1.122052,0.271030,1.436589,2.558493,1.444103,0.821504,5.000000
0.570859,0.087841,1.000000,0.638316,1.566622,1.118167,-0.149281,0.525606,0.917084,0.589900,0.296380,6.686398,37.420494,15.649581,8.913783,1.755661,1.275060,0.053167,5.493812,16.570345,6.665380,6.117229,4.525602,12.514120,8.293710,5.665803,1.463819,1.121820,-0.653278,4.644788,10.873095,5.717473,3.537530,1.367685,0.012145,1.522698,1.371822,1.109982,1.003025,-1.562587,1.365446,0.471251,1.385831,0.110206,-1.537938,0.042283,-1.309215,1.550715,-0.844265,1.008308,-1.189388,1.531958,0.760831,-1.474225,0.205629,2.905623,-0.030138,2.831913,-0.178893,1.954247,-0.005283,-0.373199,-0.166511,-0.289580,2.860056,-0.095424,0.452856,0.081503,1.151274,0.530235,2.171254,1.170867,1.348505,0.420821,0.898928,0.306476,0.285488,0.734274,0.555506,2.467783,1.028412,2.399606,1.400583,1.502111,0.614864,2.207172,0.353786,0.745323,5.000000
0.539786,0.086351,1.000000,0.611881,1.634304,1.133562,-0.090055,0.490281,0.955725,0.555581,0.293855,3.060656,3.056917,6.878500,3.508127,1.960733,1.146201,0.150483,2.768697,6.626920,3.402957,1.748404,1.028597,1.340140,3.852579,1.531864,2.514962,1.161807,0.065525,1.220169,5.166098,1.176335,1.157644,1.270255,0.018746,1.450077,1.277341,1.135231,1.005578,-0.485341,1.266582,0.422319,1.285985,0.136917,-1.309167,0.020113,-1.143496,1.316543,-0.868559,1.005634,-0.997162,1.305647,0.480084,-1.244022,0.141820,2.579422,-0.001367,2.593572,-0.039202,2.003790,-0.000056,0.511821,-0.039065,-0.057765,2.530007,-0.004903,0.226043,0.015469,0.513501,0.256888,1.998927,1.136458,0.994776,0.211702,0.417908,0.159776,0.124375,0.537671,0.013635,0.752264,0.549746,1.368385,1.022458,0.270029,0.531603,0.392906,0.538144,0.116771,0.000000
0.659294,0.082766,1.000000,0.711063,1.406345,1.078522,-0.305792,0.626443,0.797472,0.713147,0.287691,8.110799,26.990147,14.237917,9.429712,1.509899,1.162612,-0.044838,7.219118,12.944402,8.274308,5.195204,8.122855,15.127048,13.096667,8.885202,1.473986,1.093852,-0.147540,7.635694,11.031938,8.000029,3.889351,1.624760,0.027148,1.889915,1.632053,1.157998,1.004489,0.303670,1.621152,0.468129,1.617247,0.164767,-1.021261,0.005757,-0.927512,1.023724,-0.906018,1.002412,-0.166935,1.020033,0.215983,-1.024762,0.075872,2.646020,0.021391,2.817427,0.608330,2.064017,0.002077,0.470605,0.601118,0.252145,2.642008,0.088895,0.267474,0.037463,0.652462,0.322990,2.020069,1.207557,0.924819,0.241952,0.530674,0.174538,0.193554,0.526259,0.009171,0.702901,0.533829,1.316717,1.014384,0.093623,0.522364,0.347036,0.517924,0.095766,5.000000
0.595329,0.086185,1.000000,0.655614,1.525289,1.101262,-0.095213,0.557902,0.839325,0.610740,0.293573,7.877345,23.067816,13.117732,9.068457,1.446523,1.151207,-0.297354,6.937468,12.474120,8.864180,4.802897,6.512734,13.871227,12.144261,7.386003,1.644226,1.134086,-0.058199,5.961944,10.030037,8.134152,3.724410,1.279277,0.155250,1.711381,1.332122,1.284703,1.041309,-0.031756,1.251208,0.948390,1.133286,0.394018,-1.736460,0.056896,-1.382605,1.750962,-0.789626,1.008351,0.270510,1.728974,0.600142,-1.856268,0.238529,3.015737,0.098354,3.093987,-0.418839,2.074329,0.032957,-0.302266,-0.477766,0.348248,2.989554,0.155489,1.079857,0.128962,1.468553,1.131691,1.297662,1.048000,-0.306222,1.050101,0.963013,1.076911,0.359112,1.522917,1.203113,3.337020,1.840845,1.812766,1.208763,0.480506,1.348216,2.961151,1.224777,1.096865,5.000000
0.608158,0.085041,1.000000,0.668127,1.496722,1.098606,-0.209599,0.569356,0.863239,0.640413,0.291617,8.197583,26.426127,13.622553,9.538547,1.428158,1.163580,-0.329250,7.060141,13.293182,9.448423,5.140635,5.313692,21.653300,10.074869,6.908205,1.458392,1.156860,-0.408189,5.327178,12.254648,6.231851,4.653311,1.530817,0.026531,1.770833,1.538674,1.150882,1.005133,0.274175,1.526925,0.431108,1.486624,0.162882,-1.179015,0.012728,-0.980084,1.183912,-0.827835,1.004153,0.177022,1.176527,0.364080,-1.170780,0.112816,2.709832,0.013803,2.750917,0.354763,1.978718,0.000980,0.097153,0.350398,0.067028,2.657404,0.050066,0.555733,0.049981,1.035086,0.595211,1.739023,1.071038,0.729690,0.536714,0.752748,0.465952,0.223564,0.796448,0.079121,1.245128,0.840391,1.481605,1.055174,0.042571,0.772794,0.786175,0.823884,0.281285,5.000000
0.487151,0.109220,1.000000,0.575268,1.738321,1.180882,0.257600,0.432977,0.910701,0.436800,0.330484,-15.640212,94.716211,-2.632603,18.049973,-0.145851,1.154075,0.059482,14.013656,24.839476,-15.225179,9.732225,-15.829873,39.492007,-6.202219,16.865206,-0.367752,1.065404,0.387423,15.191678,16.194148,-16.759628,6.284267,1.655588,0.022570,1.783499,1.661541,1.073400,1.003596,-0.883833,1.652448,0.430930,1.708688,0.150232,-1.758090,0.097935,-1.277551,1.782294,-0.716801,1.013767,0.087056,1.745610,0.891779,-1.803445,0.312946,3.413678,-0.075365,3.061050,-0.120753,1.790202,-0.010171,-0.970888,-0.093163,-0.460849,3.512133,-0.162713,1.499954,0.091636,1.980017,1.526448,1.297140,1.017663,0.021981,1.486314,0.944931,1.494820,0.302714,1.156713,0.021610,1.410915,1.164858,1.211233,1.007041,0.777454,1.152824,0.392358,1.101336,0.147005,5.000000
0.577278,0.093108,1.000000,0.643987,1.552826,1.115558,-0.067522,0.534604,0.874871,0.586110,0.305135,7.005121,17.129606,11.850552,8.003757,1.480624,1.142558,-0.253873,6.247468,11.169384,7.675717,4.138793,6.064658,5.617409,9.297271,6.457190,1.439832,1.064725,0.053655,5.851568,6.288692,5.783601,2.370107,1.324576,0.007355,1.405303,1.327041,1.058975,1.001861,-0.643885,1.323310,0.223337,1.352569,0.085761,-1.530716,0.064994,-1.185532,1.549472,-0.765120,1.012253,-0.018978,1.521200,0.687929,-1.548118,0.254939,2.855291,-0.057639,2.590835,-0.222431,1.824095,-0.010392,-0.624907,-0.197891,-0.464592,2.900687,-0.169179,0.835323,0.153207,1.520728,0.913208,1.665259,1.093239,0.255777,0.792721,1.184788,0.847861,0.391417,0.896834,0.178662,1.453216,0.981388,1.480777,1.094280,0.004383,0.848556,1.086055,0.835429,0.422684,5.000000
0.448776,0.090742,1.000000,0.536673,1.863333,1.195858,0.272588,0.390520,0.971801,0.414106,0.301234,-8.361151,30.285168,-0.337736,9.940695,-0.033975,1.188915,0.027031,7.176307,16.259162,-8.834364,5.503196,-3.056844,1.554683,-1.109893,3.290640,-0.337288,1.076483,-0.468191,2.931857,5.134395,-3.178786,1.246869,1.234040,0.011030,1.389027,1.238308,1.121714,1.003458,0.129940,1.231910,0.289418,1.211381,0.105022,-1.722539,0.098127,-1.210730,1.749572,-0.692015,1.015693,0.034502,1.708659,0.957179,-1.706084,0.313252,2.956580,-0.087097,2.599757,-0.511264,1.813729,-0.012236,0.095438,-0.476749,-0.667762,2.917466,-0.208229,0.623909,0.134748,1.227471,0.719827,1.705230,1.153738,0.072840,0.560752,1.118938,0.591613,0.367080,0.920192,0.251065,1.508526,1.042547,1.446962,1.132966,-0.273605,0.837265,1.322457,1.047735,0.501064,0.000000
0.565840,0.087062,1.000000,0.634351,1.576415,1.121077,-0.159111,0.519152,0.933766,0.585149,0.295063,10.307469,35.828713,18.124656,11.835630,1.531364,1.148258,-0.159474,9.176012,17.650856,10.589988,5.985709,4.047875,2.646077,7.463456,4.345615,1.717468,1.073554,-0.091359,3.868516,6.252169,4.360923,1.626677,1.722915,0.010935,1.881570,1.725918,1.090185,1.001743,0.003081,1.721409,0.318300,1.741004,0.104569,-0.968142,0.007511,-0.853116,0.971810,-0.877863,1.003788,-0.412696,0.966333,0.277329,-0.939350,0.086664,2.691057,0.003424,2.734686,0.754109,1.968048,-0.002045,0.415777,0.755076,0.040971,2.680353,0.017905,0.054250,0.000033,0.061719,0.054539,1.131660,1.005320,-0.670985,0.054099,0.018548,0.057193,0.005757,0.037847,0.000108,0.073151,0.039177,1.867203,1.035143,2.052982,0.037298,0.043479,0.034018,0.010399,0.000000
0.328485,0.096448,1.000000,0.448083,2.231728,1.364089,0.707014,0.247637,0.994320,0.226888,0.310561,-4.735947,11.265008,-0.060928,5.768620,-0.010562,1.218050,-0.191840,3.965194,10.431016,-4.349561,3.356339,-1.571763,0.266452,-0.203050,1.651370,-0.122958,1.050648,0.947107,1.514076,1.997504,-1.691486,0.516190,1.273891,0.031281,1.472508,1.285676,1.145319,1.009251,-0.352535,1.267768,0.504173,1.309703,0.176864,-1.391186,0.000492,-1.346709,1.391357,-0.967911,1.000123,0.255668,1.391101,0.079013,-1.392844,0.022190,2.665077,0.030788,2.819218,-0.105681,2.113229,0.009128,-0.608203,-0.123333,0.425160,2.702548,0.154674,0.201913,0.018887,0.491423,0.242861,2.023478,1.202798,1.029833,0.182473,0.423505,0.159162,0.137430,0.219197,0.002523,0.334958,0.224677,1.490841,1.025001,1.107835,0.216678,0.182350,0.209015,0.050226,0.000000
0.475309,0.088086,1.000000,0.558044,1.791972,1.174067,0.167427,0.418992,0.979877,0.452368,0.296792,-5.856181,10.552062,-0.478661,6.673572,-0.071725,1.139577,-0.061029,5.335185,10.137268,-5.575676,3.248394,-1.289996,0.457424,-0.245236,1.451916,-0.168905,1.125520,-0.153762,1.193565,2.360345,-1.318534,0.676331,1.248303,0.010817,1.440578,1.252505,1.150157,1.003366,0.763670,1.246260,0.299716,1.198893,0.104005,-1.553877,0.011151,-1.369229,1.557358,-0.879200,1.002241,0.280573,1.552112,0.333777,-1.555871,0.105600,2.802180,-0.000334,2.809807,-0.304854,2.029357,0.001125,0.483097,-0.305852,-0.034061,2.754764,-0.001595,0.069069,0.000180,0.100573,0.070321,1.430194,1.018123,1.058618,0.068488,0.046424,0.064681,0.013402,0.100541,0.000832,0.179115,0.104481,1.714326,1.039190,1.155479,0.098725,0.116178,0.098820,0.028837,0.000000
0.622754,0.092003,1.000000,0.684343,1.461256,1.098898,-0.235087,0.582580,0.853014,0.659539,0.303320,6.944619,31.689545,15.835750,8.715278,1.817010,1.254969,0.288326,5.725688,15.388018,5.935879,5.629347,7.872503,13.690080,12.413427,8.599716,1.443469,1.092374,-0.341643,7.382665,10.625033,8.340326,3.700011,1.332518,0.003337,1.422437,1.333631,1.066590,1.000835,-0.435678,1.331955,0.203835,1.344993,0.057769,-1.233658,0.011494,-1.035482,1.237792,-0.836555,1.003351,0.701122,1.231507,0.297230,-1.300012,0.107212,2.566176,-0.008157,2.457919,0.095838,1.903146,-0.002516,-1.136800,0.100448,-0.093395,2.645005,-0.049443,0.865670,0.016591,1.030957,0.874146,1.179387,1.009792,-0.617810,0.861105,0.425905,0.908789,0.128807,0.414491,0.007740,0.529801,0.422709,1.253347,1.019825,0.163856,0.410347,0.237931,0.388558,0.087975,1.000000
0.307560,0.114642,1.000000,0.450779,2.218380,1.418661,0.659399,0.225554,1.028538,0.202998,0.338589,34.914166,387.294208,63.024797,39.823476,1.582604,1.140611,-0.082309,31.500610,60.185215,35.438319,19.679792,13.345203,6.695798,16.552641,13.580789,1.218828,1.017653,-1.546085,13.197285,10.257244,13.813626,2.587624,2.192205,0.209007,2.692768,2.237034,1.203722,1.020449,-0.902064,2.166288,1.474165,2.305161,0.457173,-1.301831,0.022753,-1.041045,1.310107,-0.794626,1.006357,0.014612,1.297653,0.472627,-1.293960,0.150842,3.494036,0.186254,3.733813,0.926927,1.998348,0.014092,-0.916677,0.868635,1.001539,3.599121,0.306331,1.867377,0.137628,2.442608,1.902063,1.284189,1.018575,-0.613860,1.848001,1.411652,1.946623,0.370983,0.638397,0.019695,0.877127,0.652887,1.343459,1.022697,0.356415,0.631216,0.462903,0.586039,0.140340,1.000000
0.504122,0.088713,1.000000,0.582614,1.716401,1.155701,0.054335,0.450728,0.964833,0.496698,0.297847,6.359921,5.314608,10.603014,6.749726,1.570881,1.061291,-0.460794,6.101983,9.499482,6.804075,2.305343,1.602481,1.189879,3.693158,1.926671,1.916860,1.202305,0.610087,1.427130,3.259625,1.425991,1.090816,1.440202,0.056586,2.102953,1.458997,1.441370,1.013050,1.583422,1.431748,0.857304,1.412908,0.237878,-1.446875,0.005487,-1.346473,1.448700,-0.929435,1.001261,-0.381849,1.445970,0.250740,-1.441273,0.074073,2.887077,0.051099,3.449426,0.010297,2.370805,0.011789,1.965272,-0.014222,0.606564,2.854181,0.163805,0.453183,0.313518,1.898593,0.712237,2.665678,1.571632,1.611268,0.336956,1.827277,0.220962,0.559927,0.253692,0.043644,0.771232,0.326171,2.364504,1.285694,1.422814,0.222698,0.680727,0.177028,0.208912,0.000000
0.572283,0.091747,1.000000,0.637297,1.569126,1.113606,0.029870,0.532832,0.844755,0.560034,0.302898,3.071356,2.410064,4.936201,3.391017,1.455670,1.104078,-0.188370,2.865301,4.162190,3.186340,1.552438,2.818766,0.553929,3.426051,2.901765,1.180678,1.029445,-0.706288,2.770089,1.836912,3.103036,0.744264,1.452918,0.006724,1.609345,1.454941,1.106124,1.001393,0.903138,1.451933,0.222745,1.412050,0.082001,-1.390115,0.003990,-1.277936,1.391370,-0.918473,1.000903,0.485076,1.389478,0.186642,-1.405717,0.063166,2.843032,0.002734,2.887281,0.063572,2.024597,0.000490,0.418062,0.062455,0.036103,2.817768,0.018835,0.124340,0.003659,0.237289,0.136608,1.737004,1.098670,0.769430,0.118659,0.162986,0.094796,0.060488,0.195511,0.006272,0.364660,0.209075,1.744160,1.069379,1.092252,0.189538,0.247537,0.170008,0.079196,0.000000
0.543398,0.086832,1.000000,0.615091,1.625775,1.131936,-0.086170,0.494266,0.954650,0.553717,0.294672,-5.164292,10.017442,-0.045674,6.020947,-0.007586,1.165881,0.259311,4.404844,10.449714,-6.080678,3.165034,-1.847853,1.428577,-0.189324,2.186556,-0.086585,1.183295,-0.122411,1.619040,3.663159,-2.061956,1.195231,1.601382,0.056864,1.919508,1.618308,1.186120,1.010569,-0.103424,1.592738,0.648822,1.644221,0.238461,-1.509505,0.033439,-1.273171,1.520083,-0.837567,1.007007,-0.128803,1.504211,0.523408,-1.518525,0.182862,3.110888,0.023425,3.192679,0.098225,2.023687,0.003562,0.025379,0.088527,0.125414,3.162746,0.055599,0.343951,0.007438,0.556584,0.354161,1.571555,1.029686,0.325598,0.338761,0.353421,0.356366,0.086244,0.337999,0.029254,0.543956,0.377198,1.442096,1.115974,-0.286214,0.312599,0.448363,0.403352,0.171038,0.000000
0.597008,0.094006,1.000000,0.659361,1.516619,1.104443,-0.020580,0.559390,0.813315,0.600773,0.306604,-3.835951,3.528197,-1.179782,4.201748,-0.280784,1.095360,0.219070,3.604837,4.707349,-4.081272,1.878350,-3.930932,2.128360,-1.222772,4.150404,-0.294615,1.055832,0.811327,3.774497,4.318610,-4.045408,1.458890,1.241799,0.000524,1.271336,1.241979,1.023637,1.000146,0.123138,1.241708,0.060784,1.240146,0.022896,-1.367792,0.002877,-1.322354,1.368693,-0.966144,1.000659,-0.593483,1.367347,0.129883,-1.350142,0.053635,2.609591,-0.002352,2.593691,-0.126714,1.989781,-0.000513,0.716622,-0.125639,-0.069099,2.590288,-0.030739,0.449920,0.013812,0.673996,0.462890,1.456062,1.028828,0.787235,0.443870,0.348391,0.426331,0.117526,0.168523,0.001411,0.225540,0.172075,1.310710,1.021074,0.412523,0.166797,0.089276,0.142803,0.037566,0.000000
0.477295,0.096508,1.000000,0.568455,1.759153,1.190994,0.085204,0.410364,0.994504,0.467476,0.310657,6.417760,17.730058,13.818354,7.661689,1.803565,1.193826,0.263602,5.547766,13.753436,5.890764,4.210708,0.665800,0.192910,2.104350,0.796145,2.643175,1.168059,0.459641,0.615093,2.502875,0.603819,0.439215,1.321961,0.027444,1.919656,1.332177,1.440991,1.007728,2.355102,1.317451,0.726444,1.258582,0.165664,-1.405261,0.050600,-1.226622,1.422937,-0.862035,1.012578,-2.168517,1.397561,1.010594,-1.331854,0.224944,2.727223,-0.023156,3.146277,-0.090760,2.303026,-0.004851,4.523619,-0.080111,-0.284150,2.590436,-0.059281,0.436590,0.218409,1.887501,0.637486,2.960852,1.460147,2.003693,0.358832,1.793940,0.259342,0.467342,0.277518,0.145577,1.637089,0.469936,3.483643,1.693351,2.182854,0.205629,1.575611,0.135865,0.381546,0.000000
0.642322,0.081177,1.000000,0.701714,1.425082,1.092464,-0.534884,0.598643,0.969003,0.708101,0.284916,5.334651,7.889702,9.977016,6.018032,1.657854,1.128102,-0.107453,4.856683,9.854523,5.144819,2.808861,0.663730,0.145604,1.514187,0.764012,1.981888,1.119216,-0.189897,0.630001,1.838217,0.661246,0.381581,1.317206,0.008839,1.533825,1.320502,1.161547,1.002502,0.373838,1.315571,0.382428,1.317324,0.094017,-1.461160,0.008200,-1.239406,1.463917,-0.846637,1.001887,0.156009,1.459768,0.445756,-1.439542,0.090554,2.778365,0.000639,2.773230,-0.143415,2.008183,0.000615,0.217829,-0.144197,-0.063329,2.756866,0.003462,0.108322,0.002520,0.354478,0.119214,2.973453,1.100557,3.436215,0.104706,0.283716,0.097669,0.050197,0.103431,0.001856,0.323703,0.111911,2.892514,1.081983,3.317876,0.100480,0.262702,0.090329,0.043086,0.000000
0.396050,0.118748,1.000000,0.510647,1.958301,1.289348,0.507953,0.322007,0.972346,0.316739,0.344598,10.635323,56.788179,22.794608,12.759301,1.786509,1.199710,0.281020,9.278676,21.378436,9.744202,7.535793,11.271722,19.169523,17.002067,11.992708,1.417700,1.063964,-0.040860,10.862124,12.295544,11.100112,4.378301,1.280553,0.019643,1.535363,1.287352,1.192652,1.005310,0.626139,1.277257,0.373254,1.189808,0.140153,-1.586020,0.003687,-1.520922,1.587053,-0.958331,1.000651,-0.294573,1.585506,0.154445,-1.558061,0.060722,2.866573,0.015956,3.056286,-0.299700,2.150983,0.004659,0.920712,-0.308250,0.218809,2.747869,0.079432,0.275730,0.015255,0.463456,0.299312,1.548408,1.085524,0.533570,0.264298,0.297802,0.227087,0.123513,0.238841,0.009045,0.375318,0.255117,1.471163,1.068146,0.366884,0.230712,0.232933,0.190667,0.095103,1.000000
0.471128,0.100789,1.000000,0.559990,1.785747,1.188614,0.239133,0.413317,0.951738,0.439973,0.317473,28.108999,241.092956,50.962941,31.769344,1.604155,1.130220,-0.034530,25.701831,46.706187,28.467233,15.527168,18.643477,4.447431,23.407933,18.751596,1.248317,1.005799,0.902444,18.591762,7.052503,18.171149,2.108893,2.797652,0.539580,3.501184,2.884696,1.213710,1.031113,-0.586130,2.747747,1.965820,3.060310,0.734561,-1.240911,0.035439,-1.048384,1.253933,-0.836077,1.010493,-1.006614,1.234809,0.596916,-1.160445,0.188253,4.038563,0.504141,4.549568,1.630763,2.049787,0.020620,0.420485,1.512938,1.368904,4.220755,0.546308,1.559758,0.656435,2.710330,1.742004,1.555869,1.116842,0.123751,1.454552,2.246873,1.492950,0.810207,0.728130,0.043216,1.068987,0.754843,1.416171,1.036687,0.247509,0.714372,0.693668,0.645413,0.207884,1.000000
0.544145,0.095864,1.000000,0.616421,1.622268,1.132825,0.039308,0.498105,0.894589,0.539489,0.309619,9.635223,10.207681,12.691650,10.088075,1.258084,1.047000,-0.789129,9.337503,9.274591,10.738128,3.194946,6.341276,23.953997,13.824960,7.821223,1.767621,1.233383,0.463384,5.517496,12.117005,4.710880,4.894282,2.801722,0.126944,3.434363,2.821787,1.217088,1.007162,0.665960,2.792054,0.959310,2.629735,0.356292,-1.285247,0.032389,-1.089762,1.296399,-0.840607,1.008677,-0.101879,1.279658,0.452348,-1.297319,0.179970,4.086969,0.094555,4.524126,1.525388,2.057695,-0.001515,0.767839,1.512397,0.506962,3.927054,0.176322,2.221012,0.105374,2.488353,2.242000,1.109881,1.009449,-1.312688,2.208991,1.024811,2.301350,0.324614,0.898221,0.011139,1.010114,0.903715,1.117735,1.006117,-1.039433,0.895228,0.349638,0.894536,0.105541,1.000000
0.546037,0.087534,1.000000,0.614600,1.627074,1.125565,0.033504,0.502875,0.896330,0.544061,0.295862,-6.215910,24.071343,-0.202345,7.779497,-0.026010,1.251546,-0.021542,4.958912,11.988856,-6.176614,4.906255,-4.403741,11.615694,0.106138,5.472902,0.019393,1.237362,-0.116588,3.628162,9.354203,-4.257279,3.408180,1.210321,0.002463,1.305575,1.211253,1.077872,1.000770,0.268020,1.209857,0.162080,1.208496,0.049625,-1.275272,0.006245,-1.151160,1.277515,-0.901093,1.001758,-0.338283,1.274160,0.273881,-1.267830,0.079025,2.485593,-0.003782,2.456735,-0.066262,1.978965,-0.000988,0.606303,-0.064303,-0.111802,2.476326,-0.029400,0.677328,0.032758,1.012537,0.699143,1.448254,1.032208,0.219560,0.666129,0.609879,0.682991,0.180991,0.206409,0.002499,0.307675,0.211885,1.452085,1.026531,-0.184871,0.203332,0.212269,0.208095,0.049990,4.000000
0.535778,0.098306,1.000000,0.611916,1.634212,1.142108,0.047260,0.486484,0.911472,0.531152,0.313538,5.022452,7.763180,8.607947,5.667947,1.518706,1.128522,-0.294480,4.538841,8.055053,5.680488,2.786248,3.775826,1.232095,5.293921,3.918170,1.351121,1.037699,0.192675,3.703519,2.892186,3.396458,1.109998,1.218346,0.004252,1.378817,1.219916,1.130256,1.001288,1.479462,1.217593,0.212373,1.195964,0.065208,-2.031871,0.166567,-1.383345,2.068432,-0.668789,1.017994,0.286916,2.012461,1.150982,-2.087180,0.408126,3.250218,-0.162315,2.762163,-0.848517,1.799046,-0.016705,1.192546,-0.794868,-0.938610,3.283144,-0.342919,0.899887,0.086252,1.285594,0.942031,1.364704,1.046833,-0.367403,0.875354,0.873387,0.989895,0.293687,0.521404,0.051187,0.756315,0.563853,1.341334,1.081413,-0.520315,0.493589,0.571153,0.598563,0.226245,4.000000
0.517353,0.082049,1.000000,0.588874,1.698156,1.138244,0.022618,0.469438,0.961674,0.511649,0.286442,4.985401,6.597463,10.725534,5.587134,1.919685,1.120699,0.478121,4.644364,9.971454,4.732427,2.568553,1.531312,0.809840,3.308844,1.768003,1.871515,1.154567,0.482275,1.397878,2.992407,1.474221,0.899911,1.214948,0.037954,1.572502,1.229937,1.278523,1.012337,0.466293,1.207614,0.574929,1.164921,0.194818,-1.539616,0.015930,-1.368519,1.544602,-0.886001,1.003239,-1.195731,1.537223,0.575491,-1.532907,0.126214,2.754564,0.022024,2.941022,-0.314666,2.164524,0.009098,1.662024,-0.329609,-0.000562,2.697828,0.068604,0.222094,0.006826,0.412207,0.236466,1.743198,1.064709,0.886167,0.215401,0.285071,0.191226,0.082617,0.453947,0.022378,0.779752,0.477153,1.634177,1.051119,0.811023,0.442901,0.523682,0.416455,0.149594,0.000000
